quality/choice,grade,finish,thickness,width,description,gross_weight,rp02,rm,quantity,ag,ai,material,article_id,weight,reserved
3rd,C200S,gebeizt und geglüht,2.77,1100.0,Längs- oder Querisse,13983.0,333.6,606.2,0.0,16.11,0.0054,,,,
3rd,C300S,ungebeizt,2.65,1075.0,Längs- oder Querisse,13047.0,717.7,0.0,0.0,16.11,0.0046,,,,
3rd,C100S,gebeizt und geglüht,2.2,1100.0,Kantenfehler - FS-Kantenrisse,14155.0,368.9,0.0,10.84,0.0,0.0061,,,,
2nd,C100S,gebeizt,2.86,1100.0,Längs- oder Querisse,11381.0,368.9,601.7,22.87,0.0,0.0062,,,,
1st,C300S,ungebeizt,2.88,1050.0,Sollmasse (Gewicht) unterschritten,10072.0,0.0,1213.0,22.87,0.0,0.0041,,,,
2nd,C200S,gebeizt,2.51,1000.0,Längs- oder Querisse,12863.0,0.0,606.2,0.0,0.0,0.0059,,,,
1st,C100S,gebeizt,2.69,1150.0,Sollmasse (Gewicht) unterschritten,8936.0,0.0,606.2,10.84,15.05,0.0066,,,,
2nd,C300S,gebeizt und geglüht,2.98,1000.0,Sollmasse (Gewicht) unterschritten,9810.0,0.0,601.7,22.87,15.05,0.0042,,,,
3rd,C200S,gebeizt,2.03,1050.0,Längs- oder Querisse,5491.0,368.9,601.7,22.87,0.0,0.0064,,,,
3rd,C300S,gebeizt,2.54,1050.0,Längs- oder Querisse,11415.0,368.9,606.2,0.0,15.05,0.0067,,,,
2nd,C100S,gebeizt und geglüht,2.31,1050.0,Kantenfehler - FS-Kantenrisse,14758.0,333.6,0.0,0.0,0.0,0.0061,,,,
1st,C100S,ungebeizt,2.55,1050.0,Sollmasse (Gewicht) unterschritten,13400.0,717.7,606.2,0.0,15.05,0.0047,,,,
3rd,C100S,gebeizt und geglüht,2.52,1100.0,Längs- oder Querisse,12787.0,368.9,0.0,25.46,16.11,0.005,,,,
2nd,C200S,ungebeizt,2.46,1000.0,Sollmasse (Gewicht) unterschritten,8391.0,368.9,601.7,22.87,0.0,0.0053,,,,
3rd,C100S,gebeizt und geglüht,2.74,1100.0,Längs- oder Querisse,10409.0,0.0,601.7,10.84,6.858,0.0062,,,,
2nd,C100S,gebeizt,2.27,1150.0,Sollmasse (Gewicht) unterschritten,5951.0,0.0,601.7,0.0,6.858,0.0061,,,,
2nd,C300S,ungebeizt,2.08,1150.0,Kantenfehler - FS-Kantenrisse,8240.0,333.6,601.7,22.87,15.05,0.0068,,,,
1st,C300S,gebeizt und geglüht,2.29,1050.0,Längs- oder Querisse,14139.0,368.9,606.2,22.87,16.11,0.0066,,,,
3rd,C100S,ungebeizt,2.19,1050.0,Längs- oder Querisse,7304.0,333.6,1213.0,10.84,0.0,0.0064,,,,
2nd,C100S,gebeizt und geglüht,2.14,1000.0,Kantenfehler - FS-Kantenrisse,13518.0,368.9,1213.0,22.87,16.11,0.0055,,,,
1st,C100S,gebeizt,2.84,1150.0,Längs- oder Querisse,12010.0,717.7,1213.0,10.84,6.858,0.0068,,,,
2nd,C200S,gebeizt und geglüht,2.88,1050.0,Sollmasse (Gewicht) unterschritten,6665.0,717.7,1213.0,0.0,16.11,0.0051,,,,
1st,C100S,gebeizt und geglüht,2.51,1050.0,Längs- oder Querisse,14839.0,0.0,606.2,0.0,15.05,0.0041,,,,
3rd,C200S,gebeizt,2.22,1050.0,Längs- oder Querisse,10959.0,368.9,606.2,22.87,0.0,0.0051,,,,
2nd,C200S,ungebeizt,2.83,1100.0,Sollmasse (Gewicht) unterschritten,14688.0,333.6,606.2,0.0,16.11,0.0057,,,,
3rd,C300S,gebeizt,2.32,1150.0,Längs- oder Querisse,5979.0,717.7,601.7,25.46,16.11,0.0065,,,,
3rd,C100S,gebeizt und geglüht,2.48,1050.0,Kantenfehler - FS-Kantenrisse,10499.0,333.6,1213.0,10.84,15.05,0.0059,,,,
2nd,C300S,gebeizt und geglüht,2.21,1100.0,Sollmasse (Gewicht) unterschritten,10723.0,368.9,1213.0,25.46,6.858,0.0042,,,,
2nd,C100S,ungebeizt,2.75,1100.0,Längs- oder Querisse,10262.0,368.9,0.0,10.84,6.858,0.0049,,,,
3rd,C200S,gebeizt,2.75,1075.0,Kantenfehler - FS-Kantenrisse,8118.0,0.0,601.7,0.0,0.0,0.0069,,,,
3rd,C100S,ungebeizt,2.89,1075.0,Sollmasse (Gewicht) unterschritten,5011.0,0.0,606.2,10.84,0.0,0.0053,,,,
1st,C100S,gebeizt und geglüht,2.32,1150.0,Sollmasse (Gewicht) unterschritten,8410.0,333.6,601.7,25.46,6.858,0.0048,,,,
3rd,C300S,gebeizt,2.53,1100.0,Längs- oder Querisse,5124.0,0.0,601.7,25.46,15.05,0.0041,,,,
2nd,C100S,gebeizt und geglüht,2.18,1075.0,Sollmasse (Gewicht) unterschritten,12071.0,368.9,1213.0,25.46,16.11,0.0054,,,,
2nd,C100S,gebeizt,2.75,1000.0,Kantenfehler - FS-Kantenrisse,13321.0,368.9,606.2,10.84,16.11,0.0045,,,,
2nd,C300S,ungebeizt,2.43,1000.0,Längs- oder Querisse,7968.0,717.7,1213.0,0.0,0.0,0.0047,,,,
1st,C300S,gebeizt,2.82,1050.0,Kantenfehler - FS-Kantenrisse,12702.0,717.7,0.0,22.87,16.11,0.0054,,,,
1st,C200S,gebeizt und geglüht,2.8,1050.0,Kantenfehler - FS-Kantenrisse,5915.0,717.7,601.7,0.0,15.05,0.0058,,,,
1st,C100S,gebeizt,2.01,1050.0,Längs- oder Querisse,8047.0,333.6,601.7,22.87,16.11,0.0067,,,,
2nd,C300S,ungebeizt,2.3,1000.0,Längs- oder Querisse,7772.0,0.0,0.0,25.46,0.0,0.0059,,,,
3rd,C200S,ungebeizt,2.12,1075.0,Längs- oder Querisse,9995.0,368.9,0.0,10.84,15.05,0.007,,,,
1st,C100S,gebeizt und geglüht,2.37,1075.0,Kantenfehler - FS-Kantenrisse,9774.0,368.9,606.2,10.84,16.11,0.0063,,,,
2nd,C100S,gebeizt und geglüht,2.43,1150.0,Sollmasse (Gewicht) unterschritten,11360.0,368.9,606.2,22.87,16.11,0.0051,,,,
3rd,C100S,ungebeizt,2.08,1100.0,Längs- oder Querisse,8261.0,333.6,1213.0,22.87,15.05,0.0041,,,,
3rd,C100S,gebeizt und geglüht,2.75,1050.0,Kantenfehler - FS-Kantenrisse,9110.0,368.9,1213.0,22.87,16.11,0.0058,,,,
2nd,C300S,ungebeizt,2.72,1150.0,Längs- oder Querisse,13667.0,0.0,606.2,10.84,0.0,0.0055,,,,
3rd,C100S,gebeizt und geglüht,2.74,1000.0,Längs- oder Querisse,6947.0,717.7,606.2,22.87,6.858,0.0045,,,,
3rd,C100S,gebeizt,2.48,1150.0,Sollmasse (Gewicht) unterschritten,8786.0,717.7,1213.0,0.0,0.0,0.0042,,,,
1st,C300S,gebeizt,2.48,1150.0,Sollmasse (Gewicht) unterschritten,14311.0,368.9,1213.0,25.46,15.05,0.0046,,,,
1st,C100S,gebeizt,2.79,1050.0,Sollmasse (Gewicht) unterschritten,8048.0,0.0,0.0,0.0,15.05,0.0052,,,,
,,,,,Material is Oiled,,,,52.0,,,HDC,23048203.0,24469.0,NOT RESERVED
,,,,,Material is Oiled,,,,41.0,,,S235JR,23040547.0,16984.0,NOT RESERVED
,,,,,Material is Painted,,,,28.0,,,S235JR,23046057.0,9162.0,NOT RESERVED
,,,,,Material is Oiled,,,,66.0,,,DX51D +AZ150,23041966.0,12119.0,VANILLA
,,,,,Material is Painted,,,,26.0,,,HDC,23043884.0,17260.0,NOT RESERVED
,,,,,Material is not Oiled,,,,60.0,,,DX51D +Z140,23048868.0,23258.0,VANILLA
,,,,,Material is Oiled,,,,93.0,,,HDC,23046459.0,20994.0,VANILLA
,,,,,Material is Oiled,,,,73.0,,,HDC,23043788.0,22325.0,NOT RESERVED
,,,,,Material is Oiled,,,,60.0,,,S235JR,23044935.0,10571.0,NOT RESERVED
,,,,,Material is not Oiled,,,,95.0,,,DX51D +Z140,23049059.0,12999.0,VANILLA
,,,,,Material is not Oiled,,,,59.0,,,HDC,23047860.0,15862.0,NOT RESERVED
,,,,,Material is Painted,,,,72.0,,,DX51D +AZ150,23047939.0,9217.0,NOT RESERVED
,,,,,Material is not Oiled,,,,36.0,,,S235JR,23047348.0,15881.0,NOT RESERVED
,,,,,Material is Painted,,,,30.0,,,HDC,23045961.0,23915.0,VANILLA
,,,,,Material is Painted,,,,71.0,,,S235JR,23042649.0,15741.0,NOT RESERVED
,,,,,Material is not Oiled,,,,54.0,,,S235JR,23048176.0,15717.0,VANILLA
,,,,,Material is Painted,,,,10.0,,,S235JR,23043667.0,23967.0,NOT RESERVED
,,,,,Material is not Oiled,,,,58.0,,,HDC,23046190.0,21346.0,VANILLA
,,,,,Material is not Oiled,,,,22.0,,,S235JR,23044291.0,10389.0,NOT RESERVED
,,,,,Material is Oiled,,,,94.0,,,S235JR,23046841.0,18501.0,VANILLA
,,,,,Material is Oiled,,,,33.0,,,S235JR,23041008.0,14277.0,VANILLA
,,,,,Material is Oiled,,,,98.0,,,S235JR,23041560.0,24951.0,NOT RESERVED
,,,,,Material is Painted,,,,12.0,,,HDC,23043638.0,15121.0,NOT RESERVED
,,,,,Material is Oiled,,,,72.0,,,DX51D +AZ150,23041902.0,17933.0,NOT RESERVED
,,,,,Material is not Oiled,,,,82.0,,,DX51D +AZ150,23049627.0,20304.0,VANILLA
,,,,,Material is not Oiled,,,,96.0,,,HDC,23044610.0,20027.0,VANILLA
,,,,,Material is not Oiled,,,,34.0,,,DX51D +Z140,23049106.0,23131.0,NOT RESERVED
,,,,,Material is Painted,,,,29.0,,,S235JR,23048028.0,6113.0,NOT RESERVED
,,,,,Material is Oiled,,,,78.0,,,DX51D +AZ150,23045099.0,9037.0,NOT RESERVED
,,,,,Material is not Oiled,,,,31.0,,,S235JR,23046741.0,24331.0,VANILLA
,,,,,Material is Painted,,,,21.0,,,DX51D +Z140,23047239.0,11898.0,VANILLA
,,,,,Material is Oiled,,,,33.0,,,DX51D +AZ150,23049907.0,21609.0,NOT RESERVED
,,,,,Material is Painted,,,,67.0,,,S235JR,23044447.0,19165.0,VANILLA
,,,,,Material is not Oiled,,,,64.0,,,HDC,23047489.0,18716.0,NOT RESERVED
,,,,,Material is not Oiled,,,,33.0,,,S235JR,23040273.0,7025.0,VANILLA
,,,,,Material is Painted,,,,76.0,,,DX51D +Z140,23040905.0,14796.0,VANILLA
,,,,,Material is not Oiled,,,,62.0,,,DX51D +Z140,23043967.0,21149.0,NOT RESERVED
,,,,,Material is Painted,,,,68.0,,,S235JR,23045724.0,16393.0,VANILLA
,,,,,Material is not Oiled,,,,93.0,,,HDC,23049672.0,21321.0,VANILLA
,,,,,Material is Oiled,,,,62.0,,,DX51D +AZ150,23049617.0,22395.0,NOT RESERVED
,,,,,Material is Painted,,,,64.0,,,DX51D +AZ150,23043836.0,9355.0,VANILLA
,,,,,Material is Painted,,,,78.0,,,S235JR,23049333.0,10143.0,NOT RESERVED
,,,,,Material is Oiled,,,,62.0,,,HDC,23041897.0,17001.0,VANILLA
,,,,,Material is not Oiled,,,,50.0,,,S235JR,23040756.0,6034.0,NOT RESERVED
,,,,,Material is Oiled,,,,95.0,,,DX51D +AZ150,23041086.0,15230.0,NOT RESERVED
,,,,,Material is not Oiled,,,,96.0,,,DX51D +Z140,23047543.0,9940.0,NOT RESERVED
,,,,,Material is Painted,,,,51.0,,,DX51D +AZ150,23045292.0,23884.0,NOT RESERVED
,,,,,Material is Oiled,,,,12.0,,,S235JR,23047408.0,5302.0,VANILLA
,,,,,Material is Oiled,,,,69.0,,,DX51D +Z140,23043348.0,16927.0,VANILLA
,,,,,Material is not Oiled,,,,75.0,,,HDC,23043386.0,11191.0,VANILLA
